Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
160.637428664125,60.2402923858404,9.6,2020-07-22 08:23:01.600,160.637428664125,60.2402923858404,18.591,2020-07-22 08:23:10.591,9.6,18.591
162.310770119287,60.2402923858404,9.7,2020-07-22 08:23:01.700,162.310770119287,60.2402923858404,18.691,2020-07-22 08:23:10.691,9.7,18.691
163.984111574449,60.2402923858404,9.8,2020-07-22 08:23:01.800,163.984111574449,60.2402923858404,18.791,2020-07-22 08:23:10.791,9.8,18.791
165.657453029611,60.2402923858404,9.9,2020-07-22 08:23:01.900,165.657453029611,60.2402923858404,18.891,2020-07-22 08:23:10.891,9.9,18.891
167.330794484774,60.2402923858404,10,2020-07-22 08:23:02.000,167.330794484774,60.2402923858404,18.991,2020-07-22 08:23:10.991,10,18.991
169.004135939936,60.2402923858404,10.1,2020-07-22 08:23:02.100,169.004135939936,60.2402923858404,19.091,2020-07-22 08:23:11.091,10.1,19.091
170.677477395098,60.2402923858404,10.2,2020-07-22 08:23:02.200,170.677477395098,60.2402923858404,19.191,2020-07-22 08:23:11.191,10.2,19.191
172.35081885026,60.2402923858404,10.3,2020-07-22 08:23:02.300,172.35081885026,60.2402923858404,19.291,2020-07-22 08:23:11.291,10.3,19.291
174.024160305423,60.2402923858404,10.4,2020-07-22 08:23:02.400,174.024160305423,60.2402923858404,19.391,2020-07-22 08:23:11.391,10.4,19.391
175.697501760585,60.2402923858404,10.5,2020-07-22 08:23:02.500,175.697501760585,60.2402923858404,19.491,2020-07-22 08:23:11.491,10.5,19.491
177.370843215747,60.2402923858404,10.6,2020-07-22 08:23:02.600,177.370843215747,60.2402923858404,19.591,2020-07-22 08:23:11.591,10.6,19.591
179.044184670909,60.2402923858404,10.7,2020-07-22 08:23:02.700,179.044184670909,60.2402923858404,19.691,2020-07-22 08:23:11.691,10.7,19.691
180.717526126072,60.2402923858404,10.8,2020-07-22 08:23:02.800,180.717526126072,60.2402923858404,19.791,2020-07-22 08:23:11.791,10.8,19.791
182.390867581234,60.2402923858404,10.9,2020-07-22 08:23:02.900,182.390867581234,60.2402923858404,19.891,2020-07-22 08:23:11.891,10.9,19.891
184.064209036396,60.2402923858404,11,2020-07-22 08:23:03.000,184.064209036396,60.2402923858404,19.991,2020-07-22 08:23:11.991,11,19.991
185.737550491558,60.2402923858404,11.1,2020-07-22 08:23:03.100,185.737550491558,60.2402923858404,20.091,2020-07-22 08:23:12.091,11.1,20.091
187.410891946721,60.2402923858404,11.2,2020-07-22 08:23:03.200,187.410891946721,60.2402923858404,20.191,2020-07-22 08:23:12.191,11.2,20.191
189.084233401883,60.2402923858404,11.3,2020-07-22 08:23:03.300,189.084233401883,60.2402923858404,20.291,2020-07-22 08:23:12.291,11.3,20.291
190.757574857045,60.2402923858404,11.4,2020-07-22 08:23:03.400,190.757574857045,60.2402923858404,20.391,2020-07-22 08:23:12.391,11.4,20.391
192.430916312207,60.2402923858404,11.5,2020-07-22 08:23:03.500,192.430916312207,60.2402923858404,20.491,2020-07-22 08:23:12.491,11.5,20.491
194.10425776737,60.2402923858404,11.6,2020-07-22 08:23:03.600,194.10425776737,60.2402923858404,20.591,2020-07-22 08:23:12.591,11.6,20.591
195.777599222532,60.2402923858404,11.7,2020-07-22 08:23:03.700,195.777599222532,60.2402923858404,20.691,2020-07-22 08:23:12.691,11.7,20.691
197.450940677694,60.2402923858404,11.8,2020-07-22 08:23:03.800,197.450940677694,60.2402923858404,20.791,2020-07-22 08:23:12.791,11.8,20.791
199.124282132856,60.2402923858404,11.9,2020-07-22 08:23:03.900,199.124282132856,60.2402923858404,20.891,2020-07-22 08:23:12.891,11.9,20.891
200.797623588019,60.2402923858404,12,2020-07-22 08:23:04.000,200.797623588019,60.2402923858404,20.991,2020-07-22 08:23:12.991,12,20.991
202.470965043181,60.2402923858404,12.1,2020-07-22 08:23:04.100,202.470965043181,60.2402923858404,21.091,2020-07-22 08:23:13.091,12.1,21.091
204.144306498343,60.2402923858404,12.2,2020-07-22 08:23:04.200,204.144306498343,60.2402923858404,21.191,2020-07-22 08:23:13.191,12.2,21.191
205.817647953505,60.2402923858404,12.3,2020-07-22 08:23:04.300,205.817647953505,60.2402923858404,21.291,2020-07-22 08:23:13.291,12.3,21.291
207.490989408668,60.2402923858404,12.4,2020-07-22 08:23:04.400,207.490989408668,60.2402923858404,21.391,2020-07-22 08:23:13.391,12.4,21.391
209.16433086383,60.2402923858404,12.5,2020-07-22 08:23:04.500,209.16433086383,60.2402923858404,21.491,2020-07-22 08:23:13.491,12.5,21.491
210.837672318992,60.2402923858404,12.6,2020-07-22 08:23:04.600,210.837672318992,60.2402923858404,21.591,2020-07-22 08:23:13.591,12.6,21.591
212.511013774154,60.2402923858404,12.7,2020-07-22 08:23:04.700,212.511013774154,60.2402923858404,21.691,2020-07-22 08:23:13.691,12.7,21.691
214.184355229316,60.2402923858404,12.8,2020-07-22 08:23:04.800,214.184355229316,60.2402923858404,21.791,2020-07-22 08:23:13.791,12.8,21.791
215.857696684479,60.2402923858404,12.9,2020-07-22 08:23:04.900,215.857696684479,60.2402923858404,21.891,2020-07-22 08:23:13.891,12.9,21.891
217.531038139641,60.2402923858404,13,2020-07-22 08:23:05.000,217.531038139641,60.2402923858404,21.991,2020-07-22 08:23:13.991,13,21.991
219.204379594803,60.2402923858404,13.1,2020-07-22 08:23:05.100,219.204379594803,60.2402923858404,22.091,2020-07-22 08:23:14.091,13.1,22.091
220.877721049965,60.2402923858404,13.2,2020-07-22 08:23:05.200,220.877721049965,60.2402923858404,22.191,2020-07-22 08:23:14.191,13.2,22.191
222.551062505128,60.2402923858404,13.3,2020-07-22 08:23:05.300,222.551062505128,60.2402923858404,22.291,2020-07-22 08:23:14.291,13.3,22.291
224.22440396029,60.2402923858404,13.4,2020-07-22 08:23:05.400,224.22440396029,60.2402923858404,22.391,2020-07-22 08:23:14.391,13.4,22.391
