Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
162.303767706347,60.2376935582135,9.7,2020-07-22 08:10:14.699,162.303767706347,60.2376935582135,18.346,2020-07-22 08:10:23.345,161.810804044798,60.053632512793,9.7,2020-07-22 08:10:14.699,9.7,18.346,9.7
163.977036971852,60.2376935582135,9.8,2020-07-22 08:10:14.799,163.977036971852,60.2376935582135,18.446,2020-07-22 08:10:23.445,163.478960503486,60.053632512793,9.8,2020-07-22 08:10:14.799,9.8,18.446,9.8
165.650306237358,60.2376935582135,9.9,2020-07-22 08:10:14.899,165.650306237358,60.2376935582135,18.546,2020-07-22 08:10:23.545,165.147116962175,60.053632512793,9.9,2020-07-22 08:10:14.899,9.9,18.546,9.9
167.323575502864,60.2376935582135,10,2020-07-22 08:10:14.999,167.323575502864,60.2376935582135,18.646,2020-07-22 08:10:23.645,166.815273420864,60.053632512793,10,2020-07-22 08:10:14.999,10,18.646,10
168.99684476837,60.2376935582135,10.1,2020-07-22 08:10:15.099,168.99684476837,60.2376935582135,18.746,2020-07-22 08:10:23.745,168.483429879553,60.053632512793,10.1,2020-07-22 08:10:15.099,10.1,18.746,10.1
170.670114033876,60.2376935582135,10.2,2020-07-22 08:10:15.199,170.670114033876,60.2376935582135,18.846,2020-07-22 08:10:23.845,170.151586338241,60.053632512793,10.2,2020-07-22 08:10:15.199,10.2,18.846,10.2
172.343383299382,60.2376935582135,10.3,2020-07-22 08:10:15.299,172.343383299382,60.2376935582135,18.946,2020-07-22 08:10:23.945,171.81974279693,60.053632512793,10.3,2020-07-22 08:10:15.299,10.3,18.946,10.3
174.016652564888,60.2376935582135,10.4,2020-07-22 08:10:15.399,174.016652564888,60.2376935582135,19.046,2020-07-22 08:10:24.045,173.487899255619,60.053632512793,10.4,2020-07-22 08:10:15.399,10.4,19.046,10.4
175.689921830394,60.2376935582135,10.5,2020-07-22 08:10:15.499,175.689921830394,60.2376935582135,19.146,2020-07-22 08:10:24.145,175.156055714307,60.053632512793,10.5,2020-07-22 08:10:15.499,10.5,19.146,10.5
177.3631910959,60.2376935582135,10.6,2020-07-22 08:10:15.599,177.3631910959,60.2376935582135,19.246,2020-07-22 08:10:24.245,176.824212172996,60.053632512793,10.6,2020-07-22 08:10:15.599,10.6,19.246,10.6
179.036460361406,60.2376935582135,10.7,2020-07-22 08:10:15.699,179.036460361406,60.2376935582135,19.346,2020-07-22 08:10:24.345,178.492368631685,60.053632512793,10.7,2020-07-22 08:10:15.699,10.7,19.346,10.7
180.709729626912,60.2376935582135,10.8,2020-07-22 08:10:15.799,180.709729626912,60.2376935582135,19.446,2020-07-22 08:10:24.445,180.160525090373,60.053632512793,10.8,2020-07-22 08:10:15.799,10.8,19.446,10.8
182.382998892418,60.2376935582135,10.9,2020-07-22 08:10:15.899,182.382998892418,60.2376935582135,19.546,2020-07-22 08:10:24.545,181.828681549062,60.053632512793,10.9,2020-07-22 08:10:15.899,10.9,19.546,10.9
184.056268157924,60.2376935582135,11,2020-07-22 08:10:15.999,184.056268157924,60.2376935582135,19.646,2020-07-22 08:10:24.645,183.496838007751,60.053632512793,11,2020-07-22 08:10:15.999,11,19.646,11
185.729537423429,60.2376935582135,11.1,2020-07-22 08:10:16.099,185.729537423429,60.2376935582135,19.746,2020-07-22 08:10:24.745,185.164994466439,60.053632512793,11.1,2020-07-22 08:10:16.099,11.1,19.746,11.1
187.402806688935,60.2376935582135,11.2,2020-07-22 08:10:16.199,187.402806688935,60.2376935582135,19.846,2020-07-22 08:10:24.845,186.833150925128,60.053632512793,11.2,2020-07-22 08:10:16.199,11.2,19.846,11.2
189.076075954441,60.2376935582135,11.3,2020-07-22 08:10:16.299,189.076075954441,60.2376935582135,19.946,2020-07-22 08:10:24.945,188.501307383817,60.053632512793,11.3,2020-07-22 08:10:16.299,11.3,19.946,11.3
190.749345219947,60.2376935582135,11.4,2020-07-22 08:10:16.399,190.749345219947,60.2376935582135,20.046,2020-07-22 08:10:25.045,190.169463842505,60.053632512793,11.4,2020-07-22 08:10:16.399,11.4,20.046,11.4
192.422614485453,60.2376935582135,11.5,2020-07-22 08:10:16.499,192.422614485453,60.2376935582135,20.146,2020-07-22 08:10:25.145,191.837620301194,60.053632512793,11.5,2020-07-22 08:10:16.499,11.5,20.146,11.5
194.095883750959,60.2376935582135,11.6,2020-07-22 08:10:16.599,194.095883750959,60.2376935582135,20.246,2020-07-22 08:10:25.245,193.505776759883,60.053632512793,11.6,2020-07-22 08:10:16.599,11.6,20.246,11.6
