Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
232.108429520747,60.114830049501,13.9,2020-07-22 08:21:27.900,232.108429520747,60.114830049501,24.034,2020-07-22 08:21:38.034,13.9,24.034
233.778285911011,60.114830049501,14,2020-07-22 08:21:28.000,233.778285911011,60.114830049501,24.134,2020-07-22 08:21:38.134,14,24.134
235.448142301275,60.114830049501,14.1,2020-07-22 08:21:28.100,235.448142301275,60.114830049501,24.234,2020-07-22 08:21:38.234,14.1,24.234
237.117998691539,60.114830049501,14.2,2020-07-22 08:21:28.200,237.117998691539,60.114830049501,24.334,2020-07-22 08:21:38.334,14.2,24.334
238.787855081803,60.114830049501,14.3,2020-07-22 08:21:28.300,238.787855081803,60.114830049501,24.434,2020-07-22 08:21:38.434,14.3,24.434
240.457711472067,60.114830049501,14.4,2020-07-22 08:21:28.400,240.457711472067,60.114830049501,24.534,2020-07-22 08:21:38.534,14.4,24.534
242.127567862331,60.114830049501,14.5,2020-07-22 08:21:28.500,242.127567862331,60.114830049501,24.634,2020-07-22 08:21:38.634,14.5,24.634
243.797424252594,60.114830049501,14.6,2020-07-22 08:21:28.600,243.797424252594,60.114830049501,24.734,2020-07-22 08:21:38.734,14.6,24.734
245.467280642858,60.114830049501,14.7,2020-07-22 08:21:28.700,245.467280642858,60.114830049501,24.834,2020-07-22 08:21:38.834,14.7,24.834
247.137137033122,60.114830049501,14.8,2020-07-22 08:21:28.800,247.137137033122,60.114830049501,24.934,2020-07-22 08:21:38.934,14.8,24.934
248.806993423386,60.114830049501,14.9,2020-07-22 08:21:28.900,248.806993423386,60.114830049501,25.034,2020-07-22 08:21:39.034,14.9,25.034
250.47684981365,60.114830049501,15,2020-07-22 08:21:29.000,250.47684981365,60.114830049501,25.134,2020-07-22 08:21:39.134,15,25.134
252.146706203914,60.114830049501,15.1,2020-07-22 08:21:29.100,252.146706203914,60.114830049501,25.234,2020-07-22 08:21:39.234,15.1,25.234
253.816562594178,60.114830049501,15.2,2020-07-22 08:21:29.200,253.816562594178,60.114830049501,25.334,2020-07-22 08:21:39.334,15.2,25.334
255.486418984442,60.114830049501,15.3,2020-07-22 08:21:29.300,255.486418984442,60.114830049501,25.434,2020-07-22 08:21:39.434,15.3,25.434
257.156275374706,60.114830049501,15.4,2020-07-22 08:21:29.400,257.156275374706,60.114830049501,25.534,2020-07-22 08:21:39.534,15.4,25.534
258.82613176497,60.114830049501,15.5,2020-07-22 08:21:29.500,258.82613176497,60.114830049501,25.634,2020-07-22 08:21:39.634,15.5,25.634
260.495988155234,60.114830049501,15.6,2020-07-22 08:21:29.600,260.495988155234,60.114830049501,25.734,2020-07-22 08:21:39.734,15.6,25.734
262.165844545497,60.114830049501,15.7,2020-07-22 08:21:29.700,262.165844545497,60.114830049501,25.834,2020-07-22 08:21:39.834,15.7,25.834
263.835700935761,60.114830049501,15.8,2020-07-22 08:21:29.800,263.835700935761,60.114830049501,25.934,2020-07-22 08:21:39.934,15.8,25.934
265.505557326025,60.114830049501,15.9,2020-07-22 08:21:29.900,265.505557326025,60.114830049501,26.034,2020-07-22 08:21:40.034,15.9,26.034
267.175413716289,60.114830049501,16,2020-07-22 08:21:30.000,267.175413716289,60.114830049501,26.134,2020-07-22 08:21:40.134,16,26.134
268.845270106553,60.114830049501,16.1,2020-07-22 08:21:30.100,268.845270106553,60.114830049501,26.234,2020-07-22 08:21:40.234,16.1,26.234
270.515126496817,60.114830049501,16.2,2020-07-22 08:21:30.200,270.515126496817,60.114830049501,26.334,2020-07-22 08:21:40.334,16.2,26.334
272.184982887081,60.114830049501,16.3,2020-07-22 08:21:30.300,272.184982887081,60.114830049501,26.434,2020-07-22 08:21:40.434,16.3,26.434
273.854839277345,60.114830049501,16.4,2020-07-22 08:21:30.400,273.854839277345,60.114830049501,26.534,2020-07-22 08:21:40.534,16.4,26.534
275.524695667609,60.114830049501,16.5,2020-07-22 08:21:30.500,275.524695667609,60.114830049501,26.634,2020-07-22 08:21:40.634,16.5,26.634
277.194552057873,60.114830049501,16.6,2020-07-22 08:21:30.600,277.194552057873,60.114830049501,26.734,2020-07-22 08:21:40.734,16.6,26.734
