Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
36.5461624126294,30.0128218545188,8.7,2020-07-22 09:55:08.699,36.5461624126294,30.0128218545188,14.589,2020-07-22 09:55:14.588,36.5461624126294,30.0128218545188,8.7,2020-07-22 09:55:08.699,8.7,14.589,8.7
37.3845298908596,30.3496049692423,8.8,2020-07-22 09:55:08.799,37.3845298908596,30.3496049692423,14.689,2020-07-22 09:55:14.688,37.3845298908596,30.3496049692423,8.8,2020-07-22 09:55:08.799,8.8,14.689,8.8
38.2322498200451,30.6861982961702,8.9,2020-07-22 09:55:08.899,38.2322498200451,30.6861982961702,14.789,2020-07-22 09:55:14.788,38.2322498200451,30.6861982961702,8.9,2020-07-22 09:55:08.899,8.9,14.789,8.9
39.0893169260428,31.0226016726874,9,2020-07-22 09:55:08.999,39.0893169260428,31.0226016726874,14.889,2020-07-22 09:55:14.888,39.0893169260428,31.0226016726874,9,2020-07-22 09:55:08.999,9,14.889,9
39.9557259302002,31.3588149367267,9.1,2020-07-22 09:55:09.099,39.9557259302002,31.3588149367267,14.989,2020-07-22 09:55:14.988,39.9557259302002,31.3588149367267,9.1,2020-07-22 09:55:09.099,9.1,14.989,9.1
40.8314715493707,31.694837926769,9.2,2020-07-22 09:55:09.199,40.8314715493707,31.694837926769,15.089,2020-07-22 09:55:15.088,40.8314715493707,31.694837926769,9.2,2020-07-22 09:55:09.199,9.2,15.089,9.2
41.7165484959283,32.0306704818433,9.3,2020-07-22 09:55:09.299,41.7165484959283,32.0306704818433,15.189,2020-07-22 09:55:15.188,41.7165484959283,32.0306704818433,9.3,2020-07-22 09:55:09.299,9.3,15.189,9.3
42.6109514777836,32.3663124415267,9.4,2020-07-22 09:55:09.399,42.6109514777836,32.3663124415267,15.289,2020-07-22 09:55:15.288,42.6109514777836,32.3663124415267,9.4,2020-07-22 09:55:09.399,9.4,15.289,9.4
43.5146751983983,32.7017636459441,9.5,2020-07-22 09:55:09.499,43.5146751983983,32.7017636459441,15.389,2020-07-22 09:55:15.388,43.5146751983983,32.7017636459441,9.5,2020-07-22 09:55:09.499,9.5,15.389,9.5
44.427714356801,33.0370239357682,9.6,2020-07-22 09:55:09.599,44.427714356801,33.0370239357682,15.489,2020-07-22 09:55:15.488,44.427714356801,33.0370239357682,9.6,2020-07-22 09:55:09.599,9.6,15.489,9.6
45.3500636476019,33.3720931522197,9.7,2020-07-22 09:55:09.699,45.3500636476019,33.3720931522197,15.589,2020-07-22 09:55:15.588,45.3500636476019,33.3720931522197,9.7,2020-07-22 09:55:09.699,9.7,15.589,9.7
46.2817177610084,33.7069711370669,9.8,2020-07-22 09:55:09.799,46.2817177610084,33.7069711370669,15.689,2020-07-22 09:55:15.688,46.2817177610084,33.7069711370669,9.8,2020-07-22 09:55:09.799,9.8,15.689,9.8
47.2226713828402,34.0416577326259,9.9,2020-07-22 09:55:09.899,47.2226713828402,34.0416577326259,15.789,2020-07-22 09:55:15.788,47.2226713828402,34.0416577326259,9.9,2020-07-22 09:55:09.899,9.9,15.789,9.9
48.1729191945444,34.3761527817602,10,2020-07-22 09:55:09.999,48.1729191945444,34.3761527817602,15.889,2020-07-22 09:55:15.888,48.1729191945444,34.3761527817602,10,2020-07-22 09:55:09.999,10,15.889,10
